,link,title,reviews,source,i
568,https://www.amazon.de/HTC-Wildfire-Smartphone-Touchscreen-Android-wei%C3%9F-silber/dp/B004NSUB5E/ref=sr_1_69?fst=as%3Aoff&qid=1576866809&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-69,"
HTC Wildfire S Smartphone (8.1 cm (3.2 Zoll) Touchscreen, WiFi (b/g/n), Android OS 2.3.3) weiß/silber
",172,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=3&fst=as%3Aoff&qid=1576866796&rnid=669059031&ref=sr_pg_2,68
570,https://www.amazon.de/HTC-Smartphone-Display-interner-Speicher-silber/dp/B00WGMA118/ref=sr_1_71?fst=as%3Aoff&qid=1576866809&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-71,"
HTC One M8S Smartphone (12,7 cm (5 Zoll) Display, 16GB interner Speicher, Android 5.0 OS) Glazial Silber
",42,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=3&fst=as%3Aoff&qid=1576866796&rnid=669059031&ref=sr_pg_2,68
572,https://www.amazon.de/HTC-Smartphone-Touch-Display-Speicher-Android-Gold/dp/B00J2SQREY/ref=sr_1_73?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-73,"
HTC One M8 Smartphone (5 Zoll (12,7 cm) Touch-Display, 16 GB Speicher, Android 4.4.2) gold
",425,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
576,https://www.amazon.de/HTC-Smartphone-Frontkamera-Speicher-Android-wei%C3%9F/dp/B072F85JB2/ref=sr_1_77?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-77,"
HTC U11 Smartphone (13,97cm (5,5 Zoll), 16 MP Frontkamera, 64GB Speicher, Android) Ice White, mit Amazon Alexa
",264,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
577,https://www.amazon.de/HTC-Smartphone-Display-Speicher-Android-Schwarz/dp/B077PMJM3M/ref=sr_1_78?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-78,"
HTC U11 + Smartphone (15,24 cm (6 Zoll) Super LCD Display, 12,2 MP Kamera, 128 GB Speicher und 6 GB RAM, Android 8.0) Keramik Schwarz
",37,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
579,https://www.amazon.de/HTC-Smartphone-Touchscreen-Quad-Core-Prozessor-Megapixel-silber/dp/B00KBV1JS0/ref=sr_1_80?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-80,"
HTC One mini 2 Smartphone (11,4 cm (4,5 Zoll) Touchscreen, 1,2GHz, Quad-Core-Prozessor, 1GB RAM, 13 Megapixel Kamera, 16GB interner Speicher, Nano-SIM, Android 4.4.2 KitKat) silber
",194,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
581,https://www.amazon.de/HTC-Smartphone-Touchscreen-interner-Speicher-HD7-ungebranded/dp/B0046RDWBC/ref=sr_1_82?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-82,"
HTC HD7 Smartphone (10,9 cm (4,3 Zoll) Touchscreen, Windows Phone 7 OS, 5MP Kamera, GPS, Dolby Mobile, 8 GB interner Speicher, ohne Branding) schwarz
",82,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
582,https://www.amazon.de/HTC-Smartphone-Fingerabdruck-Sensor-Hauptkamera-Frontkamera-Aqua-Silber/dp/B01LRWXPYM/ref=sr_1_83?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-83,"
HTC ONE A9S Smartphone 12,7 cm (5 Zoll) Display (32GB, Nano SIM, Fingerabdruck-Sensor, 4G LTE, 13MP Hauptkamera, 5MP Frontkamera, Android) aqua silber
",40,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
583,https://www.amazon.de/HTC-Smartphone-Touchscreen-Quad-Core-Prozessor-Ultrapixel-Silber/dp/B00FGQFPXA/ref=sr_1_84?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-84,"
HTC One Max Smartphone (15 cm (5,9 Zoll) Touchscreen, 1,7GHz Quad-Core-Prozessor, 2GB RAM, Ultrapixel Kamera, 16 GB interner Speicher, MicroSIM, Android 4.3) silber
",23,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
584,https://www.amazon.de/HTC-Smartphone-Display-Touchscreen-Megapixel-muted-black/dp/B004NNW0NK/ref=sr_1_85?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-85,"
HTC Desire S Smartphone (9,4 cm (3,7 Zoll) Display, Touchscreen, 5 Megapixel Kamera, Android OS) muted black
",280,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
587,https://www.amazon.de/HTC-Smartphone-LCD-Touchscreen-Megapixel-Android-wei%C3%9F/dp/B007CYA82W/ref=sr_1_88?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-88,"
HTC ONE X Smartphone (11,9 cm (4,7 Zoll) LCD-Touchscreen, 8 Megapixel Kamera, Android OS) weiß
",375,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
588,https://www.amazon.de/HTC-Smartphone-Frontkamera-Speicher-Cosmetics-rosa/dp/B01N7WEVJ4/ref=sr_1_89?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-89,"
HTC U Ultra Smartphone (14,48 cm (5,2 Zoll), 16 MP Frontkamera, 64GB Speicher, Android) Cosmetics Pink
",153,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
590,https://www.amazon.de/HTC-Smartphone-Display-Touchscreen-Megapixel-schwarz/dp/B004IOD9J8/ref=sr_1_91?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-91,"
HTC 7 Pro Smartphone (9,1 cm (3,6 Zoll) Display, Touchscreen, 5 Megapixel Kamera, Windows Phone 7 OS) schwarz
",53,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
591,https://www.amazon.de/HTC-Smartphone-Display-Touchscreen-Megapixel-Schwarz/dp/B005FOIG2A/ref=sr_1_92?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-92,"
HTC Evo 3D Smartphone (10,9 cm (4,3 Zoll) Display, Touchscreen, 5 Megapixel Kamera, Android 2.3 OS) schwarz
",83,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
592,https://www.amazon.de/HTC-Smartphone-HVGA-Touchscreen-Megapixel-Speicher-Stealth-Black/dp/B0083R70RS/ref=sr_1_93?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-93,"
HTC Desire C Smartphone (8,9 cm (3,5 Zoll) HVGA-Touchscreen, 5  Megapixel Kamera, 600MHz, 512MB RAM, 4GB Speicher, Android 4.0 OS) Stealth Black
",300,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
593,https://www.amazon.de/HTC-Touch-Smartphone-Graphite-Urban-brown/dp/B002OL2NFI/ref=sr_1_94?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-94,"
HTC Touch 2 Smartphone Graphite Urban Brown
",37,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
595,https://www.amazon.de/HTC-Smartphone-Quadcore-Touchscreen-Megapixel-Grau/dp/B00M0Q5J8K/ref=sr_1_96?fst=as%3Aoff&qid=1576866821&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-96,"
HTC Desire 510 Smartphone (1,2GHz Quadcore, 11,9 cm (4,7 Zoll) Touchscreen, 1GB RAM, 8GB interner Speicher, 5 Megapixel Kamera, Android) Meridian Gray
",41,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=4&fst=as%3Aoff&qid=1576866809&rnid=669059031&ref=sr_pg_3,68
596,https://www.amazon.de/HTC-Desire-Smartphone-Touchscreen-Android-Maduro-Brown/dp/B0043232V0/ref=sr_1_97?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-97,"
HTC Desire HD Smartphone (10,9 cm (4.3 Zoll) Touchscreen, 8MP Kamera, Android OS 2.2, HSPA) Maduro Brown
",308,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
598,https://www.amazon.de/HTC-Smartphone-AMOLED-Touchscreen-Megapixel-Android-grau/dp/B007CYA5X4/ref=sr_1_99?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-99,"
HTC ONE S Smartphone (10,9 cm (4,3 Zoll) AMOLED-Touchscreen, 8 Megapixel Kamera, Android OS) grau
",463,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
600,https://www.amazon.de/HTC-M9PW-Grey-Display-Android-grau/dp/B00XKHDFGG/ref=sr_1_101?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-101,"
HTC One M9+ M9PW Grey 32GB Grey [20,1 MP, 5,2"" Zoll Display, Android, LTE]
",137,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
601,https://www.amazon.de/HTC-Smartphone-AMOLED-Touchscreen-Android-gold/dp/B0171F6D9S/ref=sr_1_102?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-102,"
HTC One A9 Smartphone (12,7 cm (5 Zoll) Full HD AMOLED Touchscreen, 16 GB, Android 6.0) gold
",113,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
602,https://www.amazon.de/HTC-One-LCD-Display-Megapixel-Kamera-Metalisches-grau/dp/B00WGMT6XC/ref=sr_1_103?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-103,"
HTC One M8S Smartphone (5 Zoll LCD-Display (12,7 cm), 16 GB interner Speicher, 2 GB RAM, 13 Megapixel-Kamera, Android 5.0) Metalisches Grau
",42,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
603,https://www.amazon.de/HTC-Wildfire-Smartphone-Touchscreen-Megapixel-purple/dp/B0055NWVOU/ref=sr_1_104?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-104,"
HTC Wildfire S Smartphone 8,13cm (3,2 Zoll) WVGA Touchscreen, Android OS, 5.0 Megapixel Kamera) purple
",29,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
604,https://www.amazon.de/HTC-Smartphone-Touchscreen-Ultrapixel-NFC-f%C3%A4hig-Hellblau/dp/B00EZ13J6W/ref=sr_1_105?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-105,"
HTC One Smartphone (11,9 cm (4,7 Zoll) Touchscreen, Ultrapixel Kamera, 1,7 GHz, 2 GB RAM, LTE, NFC-fähig, BlinkFeed, BoomSound, MicroSIM, Android OS) hellblau
",17,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
605,https://www.amazon.de/HTC-Smartphone-Touchscreen-Display-Megapixel-silber-wei%C3%9F/dp/B005N8ZSPQ/ref=sr_1_106?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-106,"
HTC Radar Smartphone (9,6 cm (3,8 Zoll) Touchscreen Display, 5 Megapixel Kamera, GSM, UMTS, HSDPA, WiFi, micro USB 2.0, Windows Phone 7.5) silber/weiß
",50,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
606,https://www.amazon.de/HTC-Smartphone-HD-Display-Quad-Core-Ultrapixel-Schwarz/dp/B00E4OBKQ6/ref=sr_1_107?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-107,"
HTC One Smartphone (4,7 Zoll (11,9 cm) HD-Display, Quad-Core, 1,7GHz, 32GB, 4 Ultrapixel Kamera, Android OS) rot
",20,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
608,https://www.amazon.de/HTC-Smartphone-Display-Quad-Core-Megapixel-wei%C3%9F/dp/B00J2TI7QE/ref=sr_1_109?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-109,"
HTC Desire 310 Smartphone (11,4 cm (4,5 Zoll) FWVGA Display, Quad-Core, 1,3GHz, 1GB RAM, 5 Megapixel Kamera, Android 4.2) weiß
",67,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
611,https://www.amazon.de/HTC-Smartphone-AMOLED-Touchscreen-Android-rot/dp/B0171F6DKC/ref=sr_1_112?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-112,"
HTC One A9 Smartphone (12,7 cm (5 Zoll) Full HD AMOLED Touchscreen, 16 GB, Android 6.0) rot
",113,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
612,https://www.amazon.de/HTC-Smartphone-HVGA-Touchscreen-Megapixel-Speicher-Flamenco-Red/dp/B0083R6ZIS/ref=sr_1_113?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-113,"
HTC Desire C Smartphone (8,9 cm (3,5 Zoll) HVGA-Touchscreen, 5  Megapixel Kamera, 600MHz, 512MB RAM, 4GB Speicher, Android 4.0 OS) Flamenco Red
",300,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
613,https://www.amazon.de/HTC-Smartphone-Display-interner-Speicher-Stealth-Schwarz/dp/B00UY7Q0R6/ref=sr_1_114?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-114,"
HTC Desire 526G Smartphone (12 cm (4,7 Zoll) Display, 8GB interner Speicher, Android 4.4 OS) Stealth Schwarz
",49,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
616,https://www.amazon.de/HTC-99HAHW033-00-Desire-Smartphone-Dark-grau/dp/B01C48ZNUC/ref=sr_1_117?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-117,"
HTC 99HAHW033-00 Desire 530 Smartphone (4G) Dark grau
",17,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
617,https://www.amazon.de/HTC-Smartphone-Prozessor-Touchscreen-Megapixel-Domino/dp/B009IMRYOG/ref=sr_1_118?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-118,"
HTC Windows Phone 8S Smartphone (Qualcomm 1 GHz S4 Prozessor, 10,2 cm (4 Zoll) Touchscreen, 5 Megapixel Kamera, 512 MB RAM) Domino
",184,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
619,https://www.amazon.de/HTC-Smartphone-Touchscreen-Dual-Core-Prozessor-Megapixel-schwarz/dp/B009ESF2L6/ref=sr_1_120?fst=as%3Aoff&qid=1576866832&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-120,"
HTC Windows Phone 8X Smartphone (10,9 cm (4,3 Zoll) Super LCD Touchscreen, 1,5 GHz Dual-Core-Prozessor, 1 GB RAM, 8 Megapixel Kamera, 16 GB interner Speicher, NFC-fähig, Windows Phone 8 OS) schwarz
",245,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=5&fst=as%3Aoff&qid=1576866821&rnid=669059031&ref=sr_pg_4,68
620,https://www.amazon.de/HTC-Wildfire-Smartphone-Touchscreen-Facebook-schwarz/dp/B0046S5MX2/ref=sr_1_121?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-121,"
HTC Wildfire Smartphone ( 5MP Kamera, Touchscreen, 2 GB micro SD; Facebook, Twitter, Android 2.1; 1&1 Branding) schwarz
",23,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
622,https://www.amazon.de/HTC-Smartphone-Display-interner-Speicher-Birch-Weiss/dp/B00W46KOSQ/ref=sr_1_123?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-123,"
HTC Desire 626G Smartphone (12,7 cm (5 Zoll) Display, 8GB interner Speicher, Android 4.4 OS) Birch Weiss
",76,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
623,https://www.amazon.de/HTC-Smartphone-AMOLED-Tochscreen-Megapixel-Android-schwarz/dp/B0087O7UAY/ref=sr_1_124?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-124,"
HTC ONE S Smartphone (10,9 cm (4,3 Zoll) AMOLED-Tochscreen, 8 Megapixel Kamera, Android OS) schwarz
",463,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
627,https://www.amazon.de/HTC-Smartphone-Frontkamera-Speicher-Cosmetics-rosa/dp/B01MS99483/ref=sr_1_128?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-128,"
HTC U Play Smartphone (13,2 cm (5,2 Zoll), 16 MP Frontkamera, 32GB Speicher, Android) Cosmetics Pink
",153,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
632,https://www.amazon.de/HTC-Smartphone-Touchscreen-Quad-Core-Prozessor-Megapixel-gold/dp/B00KBV1JSK/ref=sr_1_133?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-133,"
HTC One mini 2 Smartphone (11,4 cm (4,5 Zoll) Touchscreen, 1,2GHz, Quad-Core-Prozessor, 1GB RAM, 13 Megapixel Kamera, 16GB interner Speicher, Nano-SIM, Android 4.4.2 KitKat) rose Gold
",194,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
633,https://www.amazon.de/HTC-Desire-Smartphone-Android-Sense-ohne-Branding/dp/B0038JDF3E/ref=sr_1_134?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-134,"
HTC Desire Smartphone (5 MP,  HSPA, Android 2.1, HTC Sense)
",347,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
634,https://www.amazon.de/HTC-Smartphone-LCD-Touchscreen-Megapixel-dunkelgrau-grau/dp/B007CYAA16/ref=sr_1_135?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-135,"
HTC ONE X Smartphone (11,9 cm (4,7 Zoll) LCD-Touchscreen, 8 Megapixel Kamera, Android OS) dunkelgrau
",375,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
636,https://www.amazon.de/HTC-Smartphone-HVGA-Touchscreen-Megapixel-Speicher-Polar-White/dp/B0083R70L4/ref=sr_1_137?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-137,"
HTC Desire C Smartphone (8,9 cm (3,5 Zoll) HVGA-Touchscreen, 5  Megapixel Kamera, 600MHz, 512MB RAM, 4GB Speicher, Android 4.0 OS) Polar White
",300,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
637,https://www.amazon.de/HTC-Tattoo-Smartphone-Android-silver-silber/dp/B002OL2NGC/ref=sr_1_138?fst=as%3Aoff&qid=1576866848&refinements=p_89%3AHTC&rnid=669059031&s=ce-de&sr=1-138,"
HTC Tattoo Smartphone (GPS, Android) silver
",54,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3AHTC&dc&page=6&fst=as%3Aoff&qid=1576866832&rnid=669059031&ref=sr_pg_5,68
